"Address","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Closest Similarity Match","No. Near Duplicates","Total Language Errors","Spelling Errors","Grammar Errors","Language","Hash","Indexability","Indexability Status"
"https://sanatkaravani.com/tag/sabahattain-al/","108","27","4,000","42,975","Hard","","","","","","tr","b9fe85b170d6b46c1221a40ee34fdb64","Indexable",""
"https://sanatkaravani.com/tag/japon-sanatci/","103","26","3,962","41,828","Hard","","","","","","tr","c2c272b0512b6487d16b05c0ab6404f4","Indexable",""
"https://sanatkaravani.com/tag/puantiye/","102","26","3,923","42,777","Hard","","","","","","tr","8ed6d06eeab9a81acc5a2fa0ddc57c8","Indexable",""
"https://sanatkaravani.com/tag/yayoi-kusama/","103","26","3,962","41,828","Hard","","","","","","tr","8f14da487b1185149c57b039e92dd2b9","Indexable",""
"https://sanatkaravani.com/tag/ilhami-cicek/","102","26","3,923","43,606","Hard","","","","","","tr","dc2e49827b824c0f9b6e1709eee93e98","Indexable",""
"https://sanatkaravani.com/tag/i-love-ny/","102","28","3,643","51,355","Fairly Hard","","","","","","tr","adf7340fc1fa8a1e4946d42bad118f5c","Indexable",""
"https://sanatkaravani.com/tag/yalniz-kadinlar-arasinda/","104","28","3,714","37,119","Hard","","","","","","tr","e82d5fad2ade022bfc3264c1bd4fa3d3","Indexable",""
"https://sanatkaravani.com/tag/cesare-pavese/","103","28","3,679","37,187","Hard","","","","","","tr","c33332050c89f90ecd1ca74d85c38ce1","Indexable",""
"https://sanatkaravani.com/tag/derde-deva-randevu/","103","26","3,962","41,828","Hard","","","","","","tr","94993c3b8ff8827a760935f618155b17","Indexable",""
"https://sanatkaravani.com/tag/hakan-karatas/","102","26","3,923","41,118","Hard","","","","","","tr","c689b063b06ac7aa6dde2a20bf7da470","Indexable",""
"https://sanatkaravani.com/tag/milton-glaser/","101","28","3,607","48,213","Hard","","","","","","tr","91681c8a551e6a283885685a99af6297","Indexable",""
"https://sanatkaravani.com/tag/murat-mentes/","102","26","3,923","41,947","Hard","","","","","","tr","72d0ea369deafa06e314ce38e227b3c3","Indexable",""
"https://sanatkaravani.com/tag/mayakovski/","99","28","3,536","39,174","Hard","","","","","","tr","7430705a05754a521da37c731e423284","Indexable",""
"https://sanatkaravani.com/tag/rus-siiri/","143","36","3,972","44,252","Hard","","","","","","tr","fdf05e836b3f68c9912b5858ac5dd83c","Indexable",""
"https://sanatkaravani.com/tag/vitaly-butyrin/","99","27","3,667","24,513","Very Hard","","","","","","tr","757ddcf9cbec2fb3365e72aa08a3dcf4","Indexable",""
"https://sanatkaravani.com/tag/leyla-erbil/","102","26","3,923","41,118","Hard","","","","","","tr","d4d105736fbca87a41f5a08c06966fe6","Indexable",""
"https://sanatkaravani.com/tag/tezer-ozluden-leyla-erbile-mektuplar/","105","26","4,038","40,787","Hard","","","","","","tr","81cc4c2d0235d75306f8266ccb9c5fb6","Indexable",""
"https://sanatkaravani.com/tag/sergey-yesenin/","107","26","4,115","42,155","Hard","","","","","","tr","248a8f6f9d4a7a79b198a4623697884d","Indexable",""
"https://sanatkaravani.com/author/sevilates/page/13/","320","91","3,516","58,653","Fairly Hard","","","","","","tr","7d28768218c804f2226f46a8e3a8028f","Indexable",""
"https://sanatkaravani.com/fotograf-gerceklikle-yuz-yuze-gelmenin-baska-bir-yoludur-marketta-luskacova/","907","229","3,961","25,407","Very Hard","","","","","","tr","23d83146313cd5ef16a33ead17194d63","Indexable",""
"https://sanatkaravani.com/siyah-beyaz-bir-fotografin-siirsel-seklidir-larry-towel/","629","190","3,311","41,403","Hard","","","","","","tr","4f8964011815d5d1d5348a0c0a9cfb8","Indexable",""
"https://sanatkaravani.com/author/sevilates/page/14/","308","88","3,500","59,078","Fairly Hard","","","","","","tr","fcb9fe5f1412150251712c236beb4a1a","Indexable",""
"https://sanatkaravani.com/fotografla-gercekligi-soyutlamak-giacomelli/","737","261","2,824","1,595","Very Hard","","","","","","tr","522f1a274644d870c8c8e6131385ccd2","Indexable",""
"https://sanatkaravani.com/fotografta-gercek-bir-sairin-gozu-joseph-mckenzie/","522","165","3,164","34,262","Hard","","","","","","tr","ba56dfd95c7614e6db20bcbd20f2b100","Indexable",""
"https://sanatkaravani.com/tag/hannah-wilke/","101","27","3,741","41,377","Hard","","","","","","tr","69d76ae7cfc9bd5c665c76c3695e53f5","Indexable",""
"https://sanatkaravani.com/tag/kyle-thompson/","100","27","3,704","46,566","Hard","","","","","","tr","e5cb822a5b4c2ceef2cca3325fdcc1ae","Indexable",""
"https://sanatkaravani.com/fotografla-nesnelerin-suretini-yeniden-yaratmak-keiichi-tahara/","560","172","3,256","7,591","Very Hard","","","","","","tr","d2bc55b241c468825b16b99b69e23921","Indexable",""
"https://sanatkaravani.com/tag/claude-cahun/","101","27","3,741","43,052","Hard","","","","","","tr","690fdc148e489dd00e28906dbb5a796d","Indexable",""
"https://sanatkaravani.com/tag/cinsiyet/","100","27","3,704","42,336","Hard","","","","","","tr","1a496539cdead9bac8d9cbb7017088fd","Indexable",""
"https://sanatkaravani.com/tag/yildiz-moran/","102","29","3,517","44,847","Hard","","","","","","tr","79249f479fb67b114021173cb2cffa83","Indexable",""
"https://sanatkaravani.com/tag/boris-ignatovitch/","102","27","3,778","32,971","Hard","","","","","","tr","dd1db3dc92a178087aadcf2e3f72070d","Indexable",""
"https://sanatkaravani.com/tag/don-mccullin/","105","27","3,889","41,745","Hard","","","","","","tr","2a64f8ea5fce057beb49996bed6122fd","Indexable",""
"https://sanatkaravani.com/tag/garcia-rodero/","100","28","3,571","32,318","Hard","","","","","","tr","2c5df6a841c26c13c4cd83cb588cdd19","Indexable",""
"https://sanatkaravani.com/tag/sanat-sanat-karavani/","100","28","3,571","31,472","Hard","","","","","","tr","fd368739b6dbc4607dd853c63670aa3e","Indexable",""
"https://sanatkaravani.com/tag/eduardo-gageiro/","103","27","3,815","30,478","Hard","","","","","","tr","2782cba02085e8d48367d139d2f34212","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/33/","441","108","4,083","42,699","Hard","","","","","","tr","d454ce5d4be7cc0456cd7518aac45c55","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/34/","447","113","3,956","51,789","Fairly Hard","","","","","","tr","3b7ff5b895aef15c55bcbab8bfe7993f","Indexable",""
"https://sanatkaravani.com/tag/edouart-boubat/","102","28","3,643","39,743","Hard","","","","","","tr","bad1ff5386baaa53a0841f04c789f857","Indexable",""
"https://sanatkaravani.com/tag/emil-gataullin/","101","27","3,741","30,488","Hard","","","","","","tr","58a29489900782e96542b69c8a65a693","Indexable",""
"https://sanatkaravani.com/tag/costas-balafas/","102","27","3,778","35,459","Hard","","","","","","tr","b5027cc88ea046e5b33af8ad9898d3","Indexable",""
"https://sanatkaravani.com/tag/erno-vadas/","102","27","3,778","45,412","Hard","","","","","","tr","86b135dcf936f6236d62a00eb7271c85","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/9/","448","114","3,930","41,011","Hard","","","","","","tr","5ddeeaf26df3114700f8106006ba87ce","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/8/","437","107","4,084","45,880","Hard","","","","","","tr","b9dae73da724f48d47a6b616f7ac78be","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/13/","460","114","4,035","43,471","Hard","","","","","","tr","17ba3e10f30476977900af4e35f3fb1d","Indexable",""
"https://sanatkaravani.com/tag/constantine-manos/","101","27","3,741","38,864","Hard","","","","","","tr","bb9406fc8430bce476927cdfe951b425","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/14/","445","108","4,120","41,628","Hard","","","","","","tr","f2b1478ea514cca2ae29d0918b48c62a","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/9/","440","114","3,860","45,062","Hard","","","","","","tr","bc7ba01e4dccdbd9185a480986cbeccc","Indexable",""
"https://sanatkaravani.com/tag/dmitri-baltermants/","100","27","3,704","33,876","Hard","","","","","","tr","e3d15d5bf8009d8884771dd9236bfdd0","Indexable",""
"https://sanatkaravani.com/tag/david-seymour/","101","28","3,607","40,675","Hard","","","","","","tr","62e0674c8eb232dc6fa45e0c9b8a47e0","Indexable",""
"https://sanatkaravani.com/tag/dave-heath/","100","28","3,571","48,392","Hard","","","","","","tr","322939d0636c3db636e43bb39ba94c60","Indexable",""
"https://sanatkaravani.com/author/sevilates/page/11/","305","90","3,389","61,656","Normal","","","","","","tr","1b413ab57cdf0d31ae13294e2c708486","Indexable",""
"https://sanatkaravani.com/author/sevilates/page/10/","304","88","3,455","60,010","Normal","","","","","","tr","14c4673e6d27a30ae4bb9795c9b019c1","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/8/","448","110","4,073","47,664","Hard","","","","","","tr","4d6811ed4ad835eb72ee1079aecb3126","Indexable",""
"https://sanatkaravani.com/tag/toni-schneiders/","103","27","3,815","37,048","Hard","","","","","","tr","9eba5d7dbc135098989201af6c98eae7","Indexable",""
"https://sanatkaravani.com/tag/werner-bischof/","102","28","3,643","43,890","Hard","","","","","","tr","bf262f48dc2e727a46ddb8622f685aa5","Indexable",""
"https://sanatkaravani.com/tag/willy-ronis/","102","27","3,778","37,948","Hard","","","","","","tr","8bffd482ab12a2d9a2efbd9679ac3f9b","Indexable",""
"https://sanatkaravani.com/halkin-sefaleti-guzellik-fotografcisinin-estetigiyle-zittir-nacho-lopez/","609","174","3,500","25,192","Very Hard","","","","","","tr","e6ed469c07d699b38697e51509bf192a","Indexable",""
"https://sanatkaravani.com/yalin-bir-dunyanin-kapilarini-aralayan-sanatci-pepi-merisio/","605","175","3,457","32,028","Hard","","","","","","tr","dbb08cbc11d951401e3a1056ee1fc06e","Indexable",""
"https://sanatkaravani.com/fotograflar-uzak-durdugumuz-gerceklikle-yuz-yuze-kalmamizi-saglar-michal-cala/","673","185","3,638","19,235","Very Hard","","","","","","tr","192440222693e0fbb7fdebc1e3d22794","Indexable",""
"https://sanatkaravani.com/zamanin-acimasizliklarina-ortak-olmak-philips-jones-griffiths/","681","204","3,338","30,768","Hard","","","","","","tr","1dd0574496a176b72b91f50e5d8bab1","Indexable",""
"https://sanatkaravani.com/bir-donusumun-fotografa-yansimasi-yalnizlik/","608","233","2,609","46,535","Hard","","","","","","tr","71ba1f768ec7d22b49086aeadc62915","Indexable",""
"https://sanatkaravani.com/fotograf-gercekligi-yansitan-bir-gostergedir-piergiorgio-branzi/","628","179","3,508","23,162","Very Hard","","","","","","tr","9da9eeb4cb9707ef2c60debdb4e11b13","Indexable",""
"https://sanatkaravani.com/tag/shadi-ghadrian/","102","27","3,778","32,971","Hard","","","","","","tr","be8e9c4e1129d80772c5d9c6b490b1db","Indexable",""
"https://sanatkaravani.com/fotografin-konusu-her-zaman-goruntuden-daha-onemlidir-nick-hedges/","637","193","3,301","31,098","Hard","","","","","","tr","b3040f9cba7b7bcde917b1333031a3b0","Indexable",""
"https://sanatkaravani.com/tag/vsevolod-tarasevich/","102","27","3,778","32,971","Hard","","","","","","tr","40b6250d7f7f65daaec0c241212bdf7","Indexable",""
"https://sanatkaravani.com/tag/valery-faminsky/","104","27","3,852","36,166","Hard","","","","","","tr","c291e8c914c7519d0e6145adc20c2646","Indexable",""
"https://sanatkaravani.com/bir-fotografa-duyguyu-yukleyebilmek-yang-yankang/","526","166","3,169","35,545","Hard","","","","","","tr","1ccb3551dfdf1dec9621f10ce872f458","Indexable",""
"https://sanatkaravani.com/bir-ifade-bicimi-olarak-umudu-yeniden-var-edebilmek-roger-mayne/","710","186","3,817","23,632","Very Hard","","","","","","tr","4c7041e7879ab27ffb9da38ea95e01c1","Indexable",""
"https://sanatkaravani.com/fotograflar-hep-gecmisi-anlatir-gecmis-ise-aciyi-yukler-bedene-roman-vishniac/","993","253","3,925","24,706","Very Hard","","","","","","tr","4c9ab37ca142ef7ba8b503cd58802c52","Indexable",""
"https://sanatkaravani.com/estetik-kaygilardan-uzak-bir-dunyayi-yansitabilmek-pirkle-jones/","639","185","3,454","25,259","Very Hard","","","","","","tr","afb1c566f003de0239f991467e80c1f","Indexable",""
"https://sanatkaravani.com/fotografci-bos-gozlerle-dolanan-insana-hayati-gosterendir-robert-doisneau/","746","218","3,422","29,512","Very Hard","","","","","","tr","79e1f7f526b4545835a5bb32504ea327","Indexable",""
"https://sanatkaravani.com/yoksul-sokaklari-arsinlayan-bir-kadin-fotografci-shirley-baker/","686","198","3,465","35,105","Hard","","","","","","tr","8b61cfd134066182ea994a210f1b5ceb","Indexable",""
"https://sanatkaravani.com/resimsel-bir-soyutlamanin-dehlizinde-direnc-gosteren-fotograflar-tamiko-nishimura/","591","188","3,144","3,095","Very Hard","","","","","","tr","10567579d8569661dacd9f5a4d864f2e","Indexable",""
"https://sanatkaravani.com/tag/hossein-zare/","104","26","4,000","43,337","Hard","","","","","","tr","f1f77854075d45b5b0fe73dcf2f6f156","Indexable",""
"https://sanatkaravani.com/degisen-bir-dunyayi-anlatmak-arkady-shaikhet/","829","263","3,152","33,721","Hard","","","","","","tr","77748fe3236638ac00a486e17cf20732","Indexable",""
"https://sanatkaravani.com/tarihsel-gerceklikte-fotograf-bir-manipuledir-yevgeny-khaldei/","757","219","3,457","7,417","Very Hard","","","","","","tr","2031318c45864bb953ae1d3017a4f49f","Indexable",""
"https://sanatkaravani.com/bir-cografyaya-sinen-huznu-anlatabilmek-raghu-rai/","798","236","3,381","27,312","Very Hard","","","","","","tr","e4ffcc021f1a135898987df0b4b45520","Indexable",""
"https://sanatkaravani.com/tag/walker-evans/","103","28","3,679","37,187","Hard","","","","","","tr","38de2b9844075b6162a46793790e74cb","Indexable",""
"https://sanatkaravani.com/tag/keiichi-tahara/","103","27","3,815","34,584","Hard","","","","","","tr","a48b62b4005065178888b12bfd1efd7f","Indexable",""
"https://sanatkaravani.com/tag/joseph-mckenzie/","102","27","3,778","43,753","Hard","","","","","","tr","51e29d389938a79125dcfe5d8f7b8f3","Indexable",""
"https://sanatkaravani.com/tag/mario-giacomelli/","100","28","3,571","27,242","Very Hard","","","","","","tr","d82229485a312c31da519950da476fc6","Indexable",""
"https://sanatkaravani.com/tag/larry-towel/","103","28","3,679","42,115","Hard","","","","","","tr","2e4069ecd1d3300656bb6e29ff7ec2f6","Indexable",""
"https://sanatkaravani.com/author/sevilates/page/12/","314","91","3,451","62,153","Normal","","","","","","tr","bc8ab1eed8e11513a6281ce46adb5cc2","Indexable",""
"https://sanatkaravani.com/tag/marketta-luskacova/","106","27","3,926","27,265","Very Hard","","","","","","tr","669b27def51120e376ee089498b68a93","Indexable",""
"https://sanatkaravani.com/tag/ken-domon/","103","27","3,815","42,798","Hard","","","","","","tr","518ae8b2d1de597776bcea71ff807d69","Indexable",""
"https://sanatkaravani.com/tag/lu-nan/","102","28","3,643","43,061","Hard","","","","","","tr","b6d539e22486c1757110f7d5b2df9e95","Indexable",""
"https://sanatkaravani.com/tag/nikos-economopoulos/","101","28","3,607","27,273","Very Hard","","","","","","tr","3b67d8d7a2dda9b433c23e1871138580","Indexable",""
"https://sanatkaravani.com/tag/ata-kando/","107","28","3,821","40,081","Hard","","","","","","tr","d4571f7e6e567c4fdbe96991871f1858","Indexable",""
"https://sanatkaravani.com/tag/max-penson/","106","27","3,926","52,007","Fairly Hard","","","","","","tr","b0a769861edd9c27bb1505cbdce3824","Indexable",""
"https://sanatkaravani.com/tag/kathe-buhcler/","104","27","3,852","48,368","Hard","","","","","","tr","29bb185a6c3b5f7f0d3c5d4be88a3ea4","Indexable",""
"https://sanatkaravani.com/tag/raghu-rai/","102","27","3,778","39,606","Hard","","","","","","tr","a83d3bc9bc3a70689d83a579c608231","Indexable",""
"https://sanatkaravani.com/tag/yevgeny-khaldei/","102","28","3,643","29,790","Very Hard","","","","","","tr","2ffa83a3ebc9d386f3fe97a01f5f9efd","Indexable",""
"https://sanatkaravani.com/tag/arkady-shaikhet/","102","27","3,778","40,436","Hard","","","","","","tr","3e791cf6f53d23dced73bf6a10dd72e5","Indexable",""
"https://sanatkaravani.com/tag/tamiko-nishimura/","105","29","3,621","28,320","Very Hard","","","","","","tr","e07d18e6eb289ad4ce81aa69e65c2f1","Indexable",""
"https://sanatkaravani.com/tag/shirley-baker/","104","27","3,852","47,554","Hard","","","","","","tr","81f78e8624acadd252c5991362cbe347","Indexable",""
"https://sanatkaravani.com/tag/robert-doisneau/","105","28","3,750","42,692","Hard","","","","","","tr","8c9501a8cbb06caa05391e40fa90bdfd","Indexable",""
"https://sanatkaravani.com/tag/pirkle-jones/","104","27","3,852","36,979","Hard","","","","","","tr","5e548b08b8183c2eae976231ddb92ce2","Indexable",""
"https://sanatkaravani.com/tag/roman-vishniac/","107","27","3,963","44,682","Hard","","","","","","tr","9a35a6d099765f45e62f0f103e4b9550","Indexable",""
"https://sanatkaravani.com/tag/roger-mayne/","106","27","3,926","40,833","Hard","","","","","","tr","3a22fb99cac2d4b14e78d08de93f0948","Indexable",""
"https://sanatkaravani.com/tag/yang-yankang/","102","29","3,517","42,359","Hard","","","","","","tr","cf2001ed1eb35f6f3e12427b6361458f","Indexable",""
"https://sanatkaravani.com/tag/pepi-merisio/","105","28","3,750","47,526","Hard","","","","","","tr","f7f0e8e9162e77956192d30d072146be","Indexable",""
"https://sanatkaravani.com/tag/michal-cala/","105","27","3,889","40,939","Hard","","","","","","tr","3c78811d09bd228b1ea768fd11b4055c","Indexable",""
"https://sanatkaravani.com/tag/nacho-lopez/","104","27","3,852","38,606","Hard","","","","","","tr","2a7f1ad95c85a46a1753ce23bafb9ef0","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/10/","449","110","4,082","43,855","Hard","","","","","","tr","4bcf7028de68f845d4a706f339f74a9c","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/11/","449","112","4,009","47,886","Hard","","","","","","tr","1c64b671e6212ac8fb52dc592f8612cd","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/12/","456","116","3,931","46,261","Hard","","","","","","tr","7502fc5d1dbc0f1c09a2141c3e21695a","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/11/","455","111","4,099","43,701","Hard","","","","","","tr","a6cfb120f14947c5c1ee77fd08f0d58","Indexable",""
"https://sanatkaravani.com/tag/nick-hedges/","104","27","3,852","40,233","Hard","","","","","","tr","b29c333d05a8b29eb49d2efdbfea40b6","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/31/","437","112","3,902","47,807","Hard","","","","","","tr","9c4d7d6c6a5f25ebb6424566e4fc0857","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/32/","450","110","4,091","39,687","Hard","","","","","","tr","bc0fd77b07a5b0e66085c9cd429ba928","Indexable",""
