"Address","Status Code","Status","HTML Word Count","Rendered HTML Word Count","Word Count Change","JS Word Count %","HTML Title","Rendered HTML Title","HTML H1","Rendered HTML H1","HTML Meta Description","Rendered HTML Meta Description","HTML Canonical","Rendered HTML Canonical","Unique Inlinks","Unique JS Inlinks","Unique Outlinks","Unique JS Outlinks","Unique External Outlinks","Unique External JS Outlinks","HTML Meta Robots 1","Rendered HTML Meta Robots 1","Pretty URL","Ugly URL","JS Error","JS Warning","JS Info","JS Debug","JS Issue"
"https://sanatkaravani.com/tag/erdil-yasaroglu/","200","OK","99","0","","","erdil yaşaroğlu arşivleri - Sanat Karavanı","","erdil yaşaroğlu","","","","https://sanatkaravani.com/tag/erdil-yasaroglu/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/erdil-yasaroglu/","https://sanatkaravani.com/tag/erdil-yasaroglu/","","","","",""
"https://sanatkaravani.com/tag/knidos-afroditi/","200","OK","101","0","","","knidos afroditi arşivleri - Sanat Karavanı","","knidos afroditi","","","","https://sanatkaravani.com/tag/knidos-afroditi/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/knidos-afroditi/","https://sanatkaravani.com/tag/knidos-afroditi/","","","","",""
"https://sanatkaravani.com/insan-kaybedebilecegini-sever-tarkovsky/","200","OK","958","0","","","İnsan Kaybedebileceğini Sever / Tarkovsky - Sanat Karavanı","","İnsan Kaybedebileceğini Sever / Tarkovsky","","","","https://sanatkaravani.com/insan-kaybedebilecegini-sever-tarkovsky/","","10","0","29","0","9","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/insan-kaybedebilecegini-sever-tarkovsky/","https://sanatkaravani.com/insan-kaybedebilecegini-sever-tarkovsky/","","","","",""
"https://sanatkaravani.com/sikici-bir-hayata-sahip-olmaktansa-aci-bir-mutluluk-daha-iyidir-tarkovsky/","200","OK","952","0","","","Sıkıcı Bir Hayata Sahip Olmaktansa Acı Bir Mutluluk Daha İyidir/ Tarkovsky - Sanat Karavanı","","Sıkıcı Bir Hayata Sahip Olmaktansa Acı Bir Mutluluk Daha İyidir/ Tarkovsky","","","","https://sanatkaravani.com/sikici-bir-hayata-sahip-olmaktansa-aci-bir-mutluluk-daha-iyidir-tarkovsky/","","9","0","28","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/sikici-bir-hayata-sahip-olmaktansa-aci-bir-mutluluk-daha-iyidir-tarkovsky/","https://sanatkaravani.com/sikici-bir-hayata-sahip-olmaktansa-aci-bir-mutluluk-daha-iyidir-tarkovsky/","","","","",""
"https://sanatkaravani.com/danse-macabre-olum-dansi/","200","OK","870","0","","","Danse Macabre / Ölüm Dansı - Sanat Karavanı","","Danse Macabre / Ölüm Dansı","","","","https://sanatkaravani.com/danse-macabre-olum-dansi/","","9","0","28","0","11","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/danse-macabre-olum-dansi/","https://sanatkaravani.com/danse-macabre-olum-dansi/","","","","",""
"https://sanatkaravani.com/tag/the-dust-of-time/","200","OK","101","0","","","the dust of time arşivleri - Sanat Karavanı","","the dust of time","","","","https://sanatkaravani.com/tag/the-dust-of-time/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/the-dust-of-time/","https://sanatkaravani.com/tag/the-dust-of-time/","","","","",""
"https://sanatkaravani.com/tag/yunanistan/","200","OK","98","0","","","yunanistan arşivleri - Sanat Karavanı","","yunanistan","","","","https://sanatkaravani.com/tag/yunanistan/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/yunanistan/","https://sanatkaravani.com/tag/yunanistan/","","","","",""
"https://sanatkaravani.com/tag/eternity-and-a-day/","200","OK","101","0","","","eternity and a day arşivleri - Sanat Karavanı","","eternity and a day","","","","https://sanatkaravani.com/tag/eternity-and-a-day/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/eternity-and-a-day/","https://sanatkaravani.com/tag/eternity-and-a-day/","","","","",""
"https://sanatkaravani.com/tag/the-weeping-meadow/","200","OK","100","0","","","the weeping meadow arşivleri - Sanat Karavanı","","the weeping meadow","","","","https://sanatkaravani.com/tag/the-weeping-meadow/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/the-weeping-meadow/","https://sanatkaravani.com/tag/the-weeping-meadow/","","","","",""
"https://sanatkaravani.com/yorgos-lanthimosta-ontolojik-izlek-dogtooth-kopek-disi/","200","OK","1096","0","","","Yorgos Lanthimos’ta Ontolojik İzlek: Dogtooth (Köpek Dişi) - Sanat Karavanı","","Yorgos Lanthimos’ta Ontolojik İzlek: Dogtooth (Köpek Dişi)","","","","https://sanatkaravani.com/yorgos-lanthimosta-ontolojik-izlek-dogtooth-kopek-disi/","","8","0","27","0","9","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/yorgos-lanthimosta-ontolojik-izlek-dogtooth-kopek-disi/","https://sanatkaravani.com/yorgos-lanthimosta-ontolojik-izlek-dogtooth-kopek-disi/","","","","",""
"https://sanatkaravani.com/insanligi-ten-rengi-sinirinda-kalmis-olanlara-green-book/","200","OK","990","0","","","İnsanlığı Ten Rengi Sınırında Kalmış Olanlara / Green Book - Sanat Karavanı","","İnsanlığı Ten Rengi Sınırında Kalmış Olanlara / Green Book","","","","https://sanatkaravani.com/insanligi-ten-rengi-sinirinda-kalmis-olanlara-green-book/","","8","0","27","0","12","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/insanligi-ten-rengi-sinirinda-kalmis-olanlara-green-book/","https://sanatkaravani.com/insanligi-ten-rengi-sinirinda-kalmis-olanlara-green-book/","","","","",""
"https://sanatkaravani.com/bilgeligin-arttigi-yerde-keder-de-artar-ve-bilgisini-arttiran-derdini-de-arttirir-tarkovsky/","200","OK","765","0","","","Bilgeliğin Arttığı Yerde Keder de Artar / Tarkovsky - Sanat Karavanı","","Bilgeliğin Arttığı Yerde Keder de Artar / Tarkovsky","","","","https://sanatkaravani.com/bilgeligin-arttigi-yerde-keder-de-artar-ve-bilgisini-arttiran-derdini-de-arttirir-tarkovsky/","","9","0","28","0","9","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/bilgeligin-arttigi-yerde-keder-de-artar-ve-bilgisini-arttiran-derdini-de-arttirir-tarkovsky/","https://sanatkaravani.com/bilgeligin-arttigi-yerde-keder-de-artar-ve-bilgisini-arttiran-derdini-de-arttirir-tarkovsky/","","","","",""
"https://sanatkaravani.com/ruhu-heykele-donusturmek-lorenzo-bernini/","200","OK","712","0","","","Ruhu Heykele Dönüştürmek / Lorenzo Bernini - Sanat Karavanı","","Ruhu Heykele Dönüştürmek / Lorenzo Bernini","","","","https://sanatkaravani.com/ruhu-heykele-donusturmek-lorenzo-bernini/","","8","0","27","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/ruhu-heykele-donusturmek-lorenzo-bernini/","https://sanatkaravani.com/ruhu-heykele-donusturmek-lorenzo-bernini/","","","","",""
"https://sanatkaravani.com/tag/grafiti/","200","OK","103","0","","","grafiti arşivleri - Sanat Karavanı","","grafiti","","","","https://sanatkaravani.com/tag/grafiti/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/grafiti/","https://sanatkaravani.com/tag/grafiti/","","","","",""
"https://sanatkaravani.com/tag/pichi-and-avo/","200","OK","105","0","","","pichi and avo arşivleri - Sanat Karavanı","","pichi and avo","","","","https://sanatkaravani.com/tag/pichi-and-avo/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/pichi-and-avo/","https://sanatkaravani.com/tag/pichi-and-avo/","","","","",""
"https://sanatkaravani.com/tag/zhanna-kadyrova/","200","OK","98","0","","","Zhanna Kadyrova arşivleri - Sanat Karavanı","","Zhanna Kadyrova","","","","https://sanatkaravani.com/tag/zhanna-kadyrova/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/zhanna-kadyrova/","https://sanatkaravani.com/tag/zhanna-kadyrova/","","","","",""
"https://sanatkaravani.com/tag/seramik/","200","OK","97","0","","","seramik arşivleri - Sanat Karavanı","","seramik","","","","https://sanatkaravani.com/tag/seramik/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/seramik/","https://sanatkaravani.com/tag/seramik/","","","","",""
"https://sanatkaravani.com/tag/global-of-life/","200","OK","103","0","","","global of life arşivleri - Sanat Karavanı","","global of life","","","","https://sanatkaravani.com/tag/global-of-life/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/global-of-life/","https://sanatkaravani.com/tag/global-of-life/","","","","",""
"https://sanatkaravani.com/tag/venedik-bienali/","200","OK","102","0","","","venedik bienali arşivleri - Sanat Karavanı","","venedik bienali","","","","https://sanatkaravani.com/tag/venedik-bienali/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/venedik-bienali/","https://sanatkaravani.com/tag/venedik-bienali/","","","","",""
"https://sanatkaravani.com/tag/lorenzo-quinn/","200","OK","102","0","","","lorenzo quinn arşivleri - Sanat Karavanı","","lorenzo quinn","","","","https://sanatkaravani.com/tag/lorenzo-quinn/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/lorenzo-quinn/","https://sanatkaravani.com/tag/lorenzo-quinn/","","","","",""
"https://sanatkaravani.com/tag/sanat-tarihi/","200","OK","104","0","","","sanat tarihi arşivleri - Sanat Karavanı","","sanat tarihi","","","","https://sanatkaravani.com/tag/sanat-tarihi/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/sanat-tarihi/","https://sanatkaravani.com/tag/sanat-tarihi/","","","","",""
"https://sanatkaravani.com/budapestenin-asirlar-boyu-tarihe-taniklik-etmis-yeralti-bolgesi-kobanya/","200","OK","777","0","","","Budapeşte’nin Asırlar Boyu Tarihe Tanıklık Etmiş ’Yeraltı’ Bölgesi: Kobanya - Sanat Karavanı","","Budapeşte’nin Asırlar Boyu Tarihe Tanıklık Etmiş ’Yeraltı’ Bölgesi: Kobanya","","","","https://sanatkaravani.com/budapestenin-asirlar-boyu-tarihe-taniklik-etmis-yeralti-bolgesi-kobanya/","","8","0","27","0","12","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/budapestenin-asirlar-boyu-tarihe-taniklik-etmis-yeralti-bolgesi-kobanya/","https://sanatkaravani.com/budapestenin-asirlar-boyu-tarihe-taniklik-etmis-yeralti-bolgesi-kobanya/","","","","",""
"https://sanatkaravani.com/tag/shigir-idolu/","200","OK","104","0","","","Shigir İdolü arşivleri - Sanat Karavanı","","Shigir İdolü","","","","https://sanatkaravani.com/tag/shigir-idolu/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/shigir-idolu/","https://sanatkaravani.com/tag/shigir-idolu/","","","","",""
"https://sanatkaravani.com/tag/budapeste/","200","OK","130","0","","","budapeşte arşivleri - Sanat Karavanı","","budapeşte","","","","https://sanatkaravani.com/tag/budapeste/","","2","0","16","0","10","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/budapeste/","https://sanatkaravani.com/tag/budapeste/","","","","",""
"https://sanatkaravani.com/tag/hitler/","200","OK","99","0","","","hitler arşivleri - Sanat Karavanı","","hitler","","","","https://sanatkaravani.com/tag/hitler/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/hitler/","https://sanatkaravani.com/tag/hitler/","","","","",""
"https://sanatkaravani.com/tag/can-togay/","200","OK","100","0","","","can togay arşivleri - Sanat Karavanı","","can togay","","","","https://sanatkaravani.com/tag/can-togay/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/can-togay/","https://sanatkaravani.com/tag/can-togay/","","","","",""
"https://sanatkaravani.com/tag/gyula-pover/","200","OK","100","0","","","gyula pover arşivleri - Sanat Karavanı","","gyula pover","","","","https://sanatkaravani.com/tag/gyula-pover/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/gyula-pover/","https://sanatkaravani.com/tag/gyula-pover/","","","","",""
"https://sanatkaravani.com/tag/macaristan/","200","OK","99","0","","","macaristan arşivleri - Sanat Karavanı","","macaristan","","","","https://sanatkaravani.com/tag/macaristan/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/macaristan/","https://sanatkaravani.com/tag/macaristan/","","","","",""
"https://sanatkaravani.com/tag/ada/","200","OK","98","0","","","ADA arşivleri - Sanat Karavanı","","ADA","","","","https://sanatkaravani.com/tag/ada/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/ada/","https://sanatkaravani.com/tag/ada/","","","","",""
"https://sanatkaravani.com/tag/kinetik/","200","OK","98","0","","","kinetik arşivleri - Sanat Karavanı","","kinetik","","","","https://sanatkaravani.com/tag/kinetik/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/kinetik/","https://sanatkaravani.com/tag/kinetik/","","","","",""
"https://sanatkaravani.com/tag/bobinski/","200","OK","98","0","","","bobinski arşivleri - Sanat Karavanı","","bobinski","","","","https://sanatkaravani.com/tag/bobinski/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/bobinski/","https://sanatkaravani.com/tag/bobinski/","","","","",""
"https://sanatkaravani.com/degisen-dunyanin-girdabinda-direnen-bir-fotografci-bill-brandt/","200","OK","851","0","","","Değişen Dünyanın Girdabında Direnen Bir Fotoğrafçı / Bill Brandt - Sanat Karavanı","","Değişen Dünyanın Girdabında Direnen Bir Fotoğrafçı / Bill Brandt","","","","https://sanatkaravani.com/degisen-dunyanin-girdabinda-direnen-bir-fotografci-bill-brandt/","","8","0","27","0","9","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/degisen-dunyanin-girdabinda-direnen-bir-fotografci-bill-brandt/","https://sanatkaravani.com/degisen-dunyanin-girdabinda-direnen-bir-fotografci-bill-brandt/","","","","",""
"https://sanatkaravani.com/golde-parlayan-ayisigi-elis/","200","OK","665","0","","","Gölde Parlayan Ayışığı: Elis - Sanat Karavanı","","Gölde Parlayan Ayışığı: Elis","","","","https://sanatkaravani.com/golde-parlayan-ayisigi-elis/","","9","0","28","0","9","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/golde-parlayan-ayisigi-elis/","https://sanatkaravani.com/golde-parlayan-ayisigi-elis/","","","","",""
"https://sanatkaravani.com/vivaldinin-dort-mevsimi/","200","OK","742","0","","","Vivaldi’nin ‘Dört Mevsim’i - Sanat Karavanı","","Vivaldi’nin ‘Dört Mevsim’i","","","","https://sanatkaravani.com/vivaldinin-dort-mevsimi/","","7","0","26","0","11","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/vivaldinin-dort-mevsimi/","https://sanatkaravani.com/vivaldinin-dort-mevsimi/","","","","",""
"https://sanatkaravani.com/tag/ihsan-oktay-anar/","200","OK","106","0","","","ihsan oktay anar arşivleri - Sanat Karavanı","","ihsan oktay anar","","","","https://sanatkaravani.com/tag/ihsan-oktay-anar/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/ihsan-oktay-anar/","https://sanatkaravani.com/tag/ihsan-oktay-anar/","","","","",""
"https://sanatkaravani.com/tag/puslu-kitalar-atlasi/","200","OK","106","0","","","puslu kıtalar atlası arşivleri - Sanat Karavanı","","puslu kıtalar atlası","","","","https://sanatkaravani.com/tag/puslu-kitalar-atlasi/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/puslu-kitalar-atlasi/","https://sanatkaravani.com/tag/puslu-kitalar-atlasi/","","","","",""
